"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"201_pol",15000,49,"S1",5,-0.999996088915337,41.2531411315412,72.760862102307,3284.48478089857,-30636.9950231876,44,52980.011,"cos_deg(x6)","p2(x9*x8)","sin_deg(x8)",1,1,1
"210_cloud",108,6,"S1",5,0.836514726272408,0.0468226352530853,0.0931172093104498,118.001656608289,0.682371052589812,3,320.263999999996,"x4","x3","x3",0.999999705732274,0.668648028599205,0.661578875204683
"503_wind",6574,15,"S1",5,0.862778158454723,0.106100580606153,0.130215427013791,5743.80332226173,0.324024486758715,16,7270.08499999999,"x1","x13","cos_deg(x2)",1,1,1
"505_tecator",240,125,"S1",5,0.547144311000477,1.01906216914207,1.05082767096572,551.854657339855,-13.574935621477,26,1026.66500000001,"x123","x124","x114",1,1,0.999999999967041
"519_vinnie",380,3,"S1",5,0.885882620529978,0.0837466055449272,0.10215781480136,239.738172530047,0.7734440083314,1,318.350000000006,"x2","NA","NA",1,"NA","NA"
"522_pm10",500,8,"S1",5,0.309171802181466,0.147408871890191,0.190915070871778,140.356041554879,0.0233698336304224,5,605.058000000019,"x1*x3","x3","x3",0.96252960036312,0.674887702728401,0.665291323246395
"523_analcatdata_neavote",100,3,"S1",5,0.971060761117723,0.0691622119350429,0.102778333989694,61.9776862574949,0.94280519646033,4,349.364999999991,"x1","x1","troot(x1)",0.653594849946618,0.653557648056863,0.503165968894787
"527_analcatdata_election2000",67,15,"S1",5,1,1.43992117209228e-16,3.61078114467978e-16,1830.11417508198,1,14,340.189999999973,"x2","x4","x5",1,1,1
"529_pollen",3848,5,"S1",5,0.894885298167499,0.0486325175149231,0.0615403102738143,3883.28508764206,0.799826420914175,6,2491.63100000002,"x1","x4","x3",1,1,0.666668079993252
"542_pollution",60,16,"S1",5,0.814193584764423,0.0865622384115022,0.10256671501488,24.0068559236759,0.641938386700758,10,349.089000000007,"x2","x9","x14",0.961082322513304,0.758715814583011,0.586436999690824
"547_no2",500,8,"S1",5,0.723714435845517,0.0752497175022256,0.0936441120767168,299.096698887691,0.515031158408612,11,875.444000000018,"troot(x4)","p3(x1)","x3",0.999976819028548,0.962773305072434,0.886638998114215
"556_analcatdata_apnea2",475,4,"S1",5,0.397426093734173,0.0639615504250689,0.14366565891965,235.747849888587,0.144265721274191,5,610.959999999992,"cos_deg(x2)","x2*x2","x2",0.963537479556634,0.963445281559298,0.542891152686296
"557_analcatdata_apnea1",475,4,"S1",5,0.398740390419635,0.0660370178968012,0.144230761566332,227.137867603624,0.135262011082271,6,501.540000000008,"p2(x2)","x2","x2",0.947529000981132,0.562390419129503,0.555349084310629
"560_bodyfat",252,15,"S1",5,0.997335866958368,0.00719982509763161,0.0116306634091475,447.262987080554,0.994651602665158,13,611.547999999981,"cos_deg(x6)","p2(x1*x6)","x1*x6",0.999999999999938,0.999999999999817,0.999999999999315
"561_cpu",209,8,"S1",5,0.988331207081372,0.0075529260626157,0.0255102452861195,589.000683766961,0.973848244065699,11,558.095000000001,"x6*x3","x5","p2(x4)",1,1,1
"562_cpu_small",8192,13,"S1",5,0.984091237470252,0.024873892601542,0.0334682834272768,12074.4577263396,0.968412815327562,19,10479.787,"troot(x12)","x11","(x8*x12)*troot(x11)",1,1,1
"573_cpu_act",8192,22,"S1",5,0.20877667269941,3.17102800294507,7.71880822637906,13250.7469710449,-1679.13641678635,26,11448.554,"x19*x19","x1","x17*troot(x19)",1,1,1
"579_fri_c0_250_5",250,6,"S1",5,0.889316792716112,0.0880244630842724,0.112426045487833,148.673016199894,0.771720516819953,7,681.073000000004,"x1","x2","x5",1,1,1
"581_fri_c3_500_25",500,26,"S1",5,0.978242196264768,0.0272932824331673,0.0353099304732989,608.63233996187,0.956423980713378,15,970.209000000003,"x5","x4","cos_deg((x2*x1)*x1)*x2",1,1,1
"582_fri_c1_500_25",500,26,"S1",5,0.983730719349587,0.0277664978376985,0.0347803037995116,554.887518872241,0.967650795168544,17,1094.78499999997,"p2(x1*x2)","x1*p2(x1*x2)","x4",1,1,1
"583_fri_c1_1000_50",1000,51,"S1",5,0.977028798625439,0.0341757272129653,0.0444541644643164,1078.6860353035,0.954360951261574,18,1917.44399999999,"x1*(sin_deg(x2)*x2)","x2","x5",1,1,1
"584_fri_c4_500_25",500,26,"S1",5,0.974976081668915,0.0322926289102639,0.0404564187058551,546.30114798477,0.950569078427489,17,999.848999999987,"x1*x2","sin_deg(x1*p2(x2))","p2(x3)",1,1,1
